Id,UserId,Name,Date,Class,TagBased
510,1351,Supporter,2011-07-06T13:14:04.310,3,False
511,90,Student,2011-07-06T17:34:04.307,3,False
512,973,Autobiographer,2011-07-06T19:14:04.657,3,False
513,953,Citizen Patrol,2011-07-06T19:29:04.383,3,False
514,2737,Commentator,2011-07-06T19:54:04.433,3,False
515,90,Editor,2011-07-06T19:59:04.460,3,False
516,618,Commentator,2011-07-06T20:59:04.317,3,False
517,2039,Teacher,2011-07-07T11:58:48.690,3,False
518,1719,Teacher,2011-07-07T12:03:48.703,3,False
519,665,Citizen Patrol,2011-07-07T13:49:03.187,3,False
521,3273,Autobiographer,2011-07-08T10:44:23.303,3,False
522,793,Editor,2011-07-08T23:24:27.043,3,False
523,793,Student,2011-07-09T11:29:48.957,3,False
524,793,Supporter,2011-07-10T16:41:06.830,3,False
525,90,Nice Question,2011-07-11T07:52:31.300,3,False
526,2104,Scholar,2011-07-11T20:32:38.763,3,False
527,793,Scholar,2011-07-11T20:57:38.807,3,False
528,2700,Autobiographer,2011-07-12T14:07:57.013,3,False
529,1444,Autobiographer,2011-07-12T17:13:55.773,3,False
530,37,Supporter,2011-07-12T17:23:55.837,3,False
531,1269,Autobiographer,2011-07-12T18:19:06.770,3,False
532,2092,Teacher,2011-07-12T18:24:06.867,3,False
533,3361,Autobiographer,2011-07-12T19:09:21.917,3,False
534,3361,Supporter,2011-07-12T19:09:21.963,3,False
535,411,Supporter,2011-07-12T23:19:38.810,3,False
536,943,Student,2011-07-12T23:29:38.623,3,False
537,943,Self-Learner,2011-07-12T23:39:38.533,3,False
538,3296,Autobiographer,2011-07-13T06:44:38.350,3,False
539,2232,Supporter,2011-07-13T14:29:39.343,3,False
541,3309,Supporter,2011-07-13T22:10:36.210,3,False
542,57,Editor,2011-07-14T07:28:07.310,3,False
543,3390,Autobiographer,2011-07-14T11:23:55.867,3,False
544,3411,Autobiographer,2011-07-14T14:44:41.230,3,False
545,90,Organizer,2011-07-14T17:09:45.273,3,False
546,3012,Autobiographer,2011-07-15T14:04:51.653,3,False
547,3444,Autobiographer,2011-07-16T00:00:32.080,3,False
548,2286,Autobiographer,2011-07-16T09:00:32.237,3,False
549,618,Nice Answer,2011-07-16T09:05:32.270,3,False
550,2286,Supporter,2011-07-16T09:05:32.300,3,False
553,453,Critic,2011-07-18T03:47:31.283,3,False
554,76,Critic,2011-07-18T20:58:12.017,3,False
555,2010,Critic,2011-07-18T20:58:12.017,3,False
556,3271,Critic,2011-07-18T20:58:12.017,3,False
557,3271,Supporter,2011-07-18T20:58:12.067,3,False
558,411,Critic,2011-07-18T21:03:12.033,3,False
559,943,Editor,2011-07-19T05:13:21.320,3,False
560,3215,Autobiographer,2011-07-19T13:33:21.337,3,False
561,3204,Autobiographer,2011-07-19T16:38:22.893,3,False
562,2486,Student,2011-07-19T17:08:28.570,3,False
563,208,Autobiographer,2011-07-19T18:08:40.040,3,False
564,2,Supporter,2011-07-19T18:18:48.910,3,False
565,485,Disciplined,2011-07-20T08:34:01.430,3,False
566,508,Organizer,2011-07-20T17:39:46.597,3,False
567,508,Teacher,2011-07-20T18:10:23.900,3,False
568,33,Scholar,2011-07-21T05:17:36.673,3,False
569,3507,Autobiographer,2011-07-21T13:37:36.150,3,False
570,3411,Critic,2011-07-21T14:57:36.237,3,False
571,3411,Supporter,2011-07-21T18:42:41.530,3,False
573,1677,Fanatic,2011-07-22T01:32:53.417,1,False
574,1574,Student,2011-07-22T08:27:54.433,3,False
575,1351,Student,2011-07-23T21:24:18.993,3,False
576,1351,Scholar,2011-07-24T11:39:52.533,3,False
577,3010,Autobiographer,2011-07-24T15:56:11.053,3,False
578,3433,Autobiographer,2011-07-25T17:42:12.463,3,False
579,3647,Autobiographer,2011-07-26T01:13:19.150,3,False
580,3647,Supporter,2011-07-26T01:13:19.573,3,False
582,2737,Critic,2011-07-26T04:23:19.720,3,False
583,411,Teacher,2011-07-26T07:08:19.270,3,False
584,162,Supporter,2011-07-26T19:33:31.597,3,False
586,3567,Autobiographer,2011-07-27T10:03:30.613,3,False
587,356,Citizen Patrol,2011-07-27T18:08:29.620,3,False
588,3676,Autobiographer,2011-07-27T19:43:29.930,3,False
589,356,Teacher,2011-07-27T21:23:48.850,3,False
590,3664,Supporter,2011-07-28T00:43:55.247,3,False
591,3692,Autobiographer,2011-07-28T02:23:55.877,3,False
592,25,Scholar,2011-07-28T04:33:56.593,3,False
593,3676,Supporter,2011-07-28T06:13:56.490,3,False
594,3664,Teacher,2011-07-28T08:03:58.687,3,False
595,3177,Autobiographer,2011-07-28T09:33:58.063,3,False
596,3118,Autobiographer,2011-07-29T03:29:25.857,3,False
597,1574,Commentator,2011-07-29T08:49:26.383,3,False
598,3145,Autobiographer,2011-07-29T14:54:28.767,3,False
599,3530,Autobiographer,2011-07-30T17:09:50.033,3,False
600,3774,Autobiographer,2011-07-30T17:09:50.033,3,False
601,2104,Editor,2011-08-01T04:01:13.323,3,False
602,1851,Autobiographer,2011-08-01T22:46:25.173,3,False
603,3411,Editor,2011-08-03T13:53:31.977,3,False
604,3411,Student,2011-08-03T14:13:32.303,3,False
605,953,Critic,2011-08-03T15:08:32.003,3,False
606,3773,Autobiographer,2011-08-03T15:28:31.893,3,False
607,3664,Autobiographer,2011-08-03T17:18:31.813,3,False
608,3840,Supporter,2011-08-03T19:58:32.463,3,False
609,414,Editor,2011-08-03T20:03:32.193,3,False
610,485,Self-Learner,2011-08-03T21:43:32.577,3,False
611,3639,Autobiographer,2011-08-04T20:19:32.273,3,False
612,3808,Organizer,2011-08-05T12:49:32.227,3,False
613,3808,Supporter,2011-08-05T12:54:32.300,3,False
614,3773,Student,2011-08-06T10:21:20.227,3,False
615,3773,Scholar,2011-08-06T23:03:22.207,3,False
616,3773,Supporter,2011-08-06T23:03:22.347,3,False
617,3808,Teacher,2011-08-07T00:48:31.750,3,False
618,1574,Scholar,2011-08-07T21:15:42.753,3,False
619,3862,Autobiographer,2011-08-08T09:55:56.277,3,False
620,3885,Autobiographer,2011-08-09T10:36:28.773,3,False
621,3349,Autobiographer,2011-08-09T18:11:35.817,3,False
622,3937,Autobiographer,2011-08-09T20:26:37.780,3,False
623,3937,Supporter,2011-08-09T20:26:38.013,3,False
625,884,Autobiographer,2011-08-10T11:31:42.817,3,False
626,953,Nice Question,2011-08-10T17:46:44.727,3,False
627,3607,Autobiographer,2011-08-11T03:31:44.260,3,False
628,3607,Supporter,2011-08-11T03:36:44.627,3,False
629,883,Supporter,2011-08-11T17:17:22.393,3,False
630,3975,Autobiographer,2011-08-12T21:53:12.747,3,False
631,1104,Supporter,2011-08-15T01:19:27.787,3,False
632,4276,Autobiographer,2011-08-15T21:26:04.177,3,False
633,4296,Autobiographer,2011-08-16T03:56:06.047,3,False
634,4309,Autobiographer,2011-08-16T07:16:05.993,3,False
635,4312,Autobiographer,2011-08-16T08:16:06.063,3,False
636,4128,Autobiographer,2011-08-16T12:16:06.763,3,False
637,108,Fanatic,2011-08-17T06:01:19.130,1,False
638,3173,Autobiographer,2011-08-17T14:11:29.253,3,False
639,90,Teacher,2011-08-19T07:37:11.490,3,False
640,4334,Autobiographer,2011-08-19T13:58:16.910,3,False
641,1351,Editor,2011-08-19T15:33:19.470,3,False
642,1351,Teacher,2011-08-20T01:28:30.363,3,False
643,539,Autobiographer,2011-08-21T14:18:49.123,3,False
644,618,Critic,2011-08-21T21:43:48.743,3,False
645,1366,Editor,2011-08-21T22:23:48.787,3,False
646,1366,Commentator,2011-08-22T06:04:20.860,3,False
647,3123,Autobiographer,2011-08-22T13:54:24.050,3,False
648,4131,Autobiographer,2011-08-22T19:14:26.173,3,False
649,4131,Supporter,2011-08-22T19:14:26.860,3,False
650,485,discussion,2011-08-23T03:00:13.770,3,True
651,33,discussion,2011-08-23T03:00:14.033,3,True
652,2800,Supporter,2011-08-23T15:30:52.223,3,False
653,493,Autobiographer,2011-08-23T18:20:52.030,3,False
654,3808,Editor,2011-08-23T20:56:11.207,3,False
655,4479,Autobiographer,2011-08-24T02:32:55.370,3,False
656,4482,Supporter,2011-08-24T08:27:55.663,3,False
657,4043,Autobiographer,2011-08-25T13:24:01.277,3,False
658,4131,Teacher,2011-08-25T16:09:21.507,3,False
659,33,Self-Learner,2011-08-25T19:09:26.023,3,False
660,658,Analytical,2011-08-27T11:20:55.960,3,False
661,618,Analytical,2011-08-29T03:07:27.000,3,False
662,1574,Analytical,2011-08-29T07:32:28.137,3,False
663,1211,Autobiographer,2011-08-29T14:12:32.313,3,False
664,178,Autobiographer,2011-08-31T20:40:23.273,3,False
665,2690,Autobiographer,2011-09-03T14:14:41.063,3,False
666,369,Autobiographer,2011-09-03T20:14:41.170,3,False
667,485,Revival,2011-09-04T17:00:56.343,3,False
668,90,Commentator,2011-09-05T00:02:57.340,3,False
669,3961,Student,2011-09-05T11:55:50.177,3,False
670,3961,Editor,2011-09-05T12:10:55.753,3,False
671,461,Autobiographer,2011-09-08T19:09:16.390,3,False
672,2075,Autobiographer,2011-09-08T19:09:16.390,3,False
674,943,Nice Answer,2011-09-12T18:41:35.487,3,False
675,65,Supporter,2011-09-12T18:41:35.813,3,False
676,3010,Supporter,2011-09-13T20:43:15.000,3,False
677,665,Editor,2011-09-13T22:13:14.713,3,False
678,3835,Autobiographer,2011-09-14T17:59:03.237,3,False
679,665,Commentator,2011-09-14T18:34:03.307,3,False
680,163,Analytical,2011-09-14T18:59:03.250,3,False
682,2737,Scholar,2011-09-15T17:25:32.433,3,False
683,4972,Student,2011-09-15T19:30:35.863,3,False
684,2240,Supporter,2011-09-15T19:30:35.897,3,False
685,4972,Scholar,2011-09-15T20:45:38.163,3,False
686,4728,Autobiographer,2011-09-15T21:15:38.350,3,False
687,4976,Autobiographer,2011-09-15T22:40:40.457,3,False
688,4142,Autobiographer,2011-09-19T01:38:28.180,3,False
689,2939,Autobiographer,2011-09-19T14:25:21.963,3,False
690,1918,Autobiographer,2011-09-19T17:20:25.450,3,False
691,5023,Autobiographer,2011-09-20T01:20:31.517,3,False
692,37,Student,2011-09-21T10:14:32.033,3,False
693,3543,Autobiographer,2011-09-22T13:09:09.823,3,False
694,5089,Student,2011-09-22T17:49:41.907,3,False
695,836,Editor,2011-09-22T19:14:44.140,3,False
696,836,Organizer,2011-09-22T19:19:44.413,3,False
697,5089,Scholar,2011-09-23T13:07:19.873,3,False
698,5089,Supporter,2011-09-23T13:07:19.967,3,False
699,5098,Student,2011-09-23T15:52:23.700,3,False
700,953,Autobiographer,2011-09-23T17:27:36.603,3,False
701,5098,Teacher,2011-09-23T22:43:18.723,3,False
702,5098,Editor,2011-09-24T18:43:56.247,3,False
703,5098,Self-Learner,2011-09-26T05:30:32.767,3,False
704,5080,Analytical,2011-09-26T09:55:53.893,3,False
705,5080,Autobiographer,2011-09-26T09:55:53.910,3,False
706,836,Student,2011-09-26T15:37:02.527,3,False
707,2737,Organizer,2011-09-26T17:02:04.183,3,False
708,2272,Autobiographer,2011-09-28T13:41:04.977,3,False
709,414,Autobiographer,2011-09-28T18:51:11.220,3,False
710,2672,Autobiographer,2011-09-28T18:51:11.220,3,False
712,3677,Autobiographer,2011-09-28T18:51:11.220,3,False
713,1953,Supporter,2011-09-29T12:21:50.370,3,False
714,5180,Autobiographer,2011-09-29T13:21:50.140,3,False
715,2876,Autobiographer,2011-09-30T12:04:05.203,3,False
717,90,Nice Question,2011-10-03T20:45:00.583,3,False
718,836,Nice Question,2011-10-04T03:15:42.927,3,False
719,1903,Scholar,2011-10-05T11:50:45.073,3,False
720,1903,Supporter,2011-10-05T11:50:45.103,3,False
721,1903,Student,2011-10-05T13:50:46.203,3,False
723,6,Autobiographer,2011-10-08T06:48:10.980,3,False
724,665,Autobiographer,2011-10-08T19:48:26.743,3,False
725,3634,Autobiographer,2011-10-08T21:13:27.207,3,False
726,4105,Autobiographer,2011-10-09T02:03:26.843,3,False
727,5363,Student,2011-10-09T05:43:28.483,3,False
728,2737,Analytical,2011-10-09T05:48:28.037,3,False
729,203,Autobiographer,2011-10-10T20:52:18.163,3,False
730,2980,Autobiographer,2011-10-11T11:53:11.003,3,False
731,726,Autobiographer,2011-10-11T21:54:03.940,3,False
732,47,Autobiographer,2011-10-12T22:55:15.293,3,False
733,1043,Autobiographer,2011-10-13T13:17:21.410,3,False
734,1530,Autobiographer,2011-10-13T13:17:21.410,3,False
735,2980,Supporter,2011-10-13T18:13:29.363,3,False
736,655,Teacher,2011-10-14T19:09:09.767,3,False
737,3259,Autobiographer,2011-10-18T14:55:18.813,3,False
738,4564,Autobiographer,2011-10-19T14:56:57.277,3,False
739,4482,Autobiographer,2011-10-21T20:57:28.813,3,False
741,614,Autobiographer,2011-10-23T09:22:18.497,3,False
742,4665,Autobiographer,2011-10-23T15:56:24.660,3,False
743,4665,Supporter,2011-10-23T15:56:25.300,3,False
744,5509,Autobiographer,2011-10-24T23:18:13.547,3,False
745,5509,Supporter,2011-10-24T23:23:14.113,3,False
746,5612,Autobiographer,2011-10-26T11:58:22.000,3,False
747,3690,Autobiographer,2011-10-29T17:21:04.870,3,False
748,5652,Analytical,2011-10-29T22:26:06.047,3,False
749,5652,Autobiographer,2011-10-29T22:26:06.093,3,False
750,5652,Supporter,2011-10-29T22:26:06.780,3,False
751,5682,Autobiographer,2011-11-01T17:12:49.033,3,False
752,369,Analytical,2011-11-05T03:18:13.963,3,False
753,5638,Autobiographer,2011-11-06T13:53:32.140,3,False
754,2709,Supporter,2011-11-06T19:58:46.820,3,False
755,2010,Editor,2011-11-06T20:23:46.773,3,False
756,2010,Commentator,2011-11-06T21:23:59.067,3,False
757,3748,Analytical,2011-11-08T12:01:35.020,3,False
758,5794,Analytical,2011-11-08T14:16:34.900,3,False
759,5632,Autobiographer,2011-11-08T15:01:34.950,3,False
760,5405,Teacher,2011-11-11T08:36:11.110,3,False
761,5405,Supporter,2011-11-11T08:46:11.160,3,False
762,3,Yearling,2011-11-11T21:26:59.867,2,False
763,4,Yearling,2011-11-11T21:26:59.867,2,False
764,5,Yearling,2011-11-11T21:26:59.867,2,False
765,7,Yearling,2011-11-11T21:26:59.867,2,False
766,11,Yearling,2011-11-11T21:32:00.017,2,False
767,12,Yearling,2011-11-11T21:32:00.017,2,False
768,17,Yearling,2011-11-11T21:37:00.900,2,False
769,18,Yearling,2011-11-11T21:37:00.900,2,False
771,21,Yearling,2011-11-11T21:37:00.900,2,False
772,22,Yearling,2011-11-11T21:37:00.900,2,False
773,23,Yearling,2011-11-11T21:37:00.900,2,False
774,25,Yearling,2011-11-11T21:37:00.900,2,False
775,26,Yearling,2011-11-11T21:37:00.900,2,False
776,28,Yearling,2011-11-11T21:37:00.900,2,False
777,32,Yearling,2011-11-11T21:42:01.080,2,False
778,33,Yearling,2011-11-11T21:47:00.950,2,False
779,34,Yearling,2011-11-11T21:47:00.950,2,False
780,37,Yearling,2011-11-11T21:52:00.913,2,False
781,44,Yearling,2011-11-11T22:27:01.930,2,False
782,45,Yearling,2011-11-11T22:27:01.930,2,False
783,47,Yearling,2011-11-11T22:27:01.930,2,False
784,49,Yearling,2011-11-11T22:27:01.930,2,False
785,55,Yearling,2011-11-11T22:52:01.913,2,False
786,56,Yearling,2011-11-11T22:52:01.913,2,False
787,57,Yearling,2011-11-11T22:52:01.913,2,False
788,59,Yearling,2011-11-11T22:52:01.913,2,False
789,63,Yearling,2011-11-11T23:07:02.863,2,False
790,68,Yearling,2011-11-11T23:57:04.063,2,False
791,69,Yearling,2011-11-11T23:57:04.063,2,False
792,74,Yearling,2011-11-12T01:07:07.020,2,False
793,86,Yearling,2011-11-12T04:27:13.580,2,False
794,89,Yearling,2011-11-12T05:22:14.713,2,False
795,98,Yearling,2011-11-12T08:12:30.947,2,False
796,108,Yearling,2011-11-12T10:58:06.843,2,False
797,5007,Autobiographer,2011-11-12T13:59:32.950,3,False
798,124,Yearling,2011-11-12T20:11:16.897,2,False
799,5632,Supporter,2011-11-13T09:37:56.293,3,False
800,133,Yearling,2011-11-13T16:24:03.100,2,False
801,137,Yearling,2011-11-13T21:14:58.450,2,False
802,5708,Autobiographer,2011-11-14T02:00:19.177,3,False
803,140,Yearling,2011-11-14T07:35:39.707,2,False
804,5868,Student,2011-11-14T16:45:41.083,3,False
805,5868,Scholar,2011-11-14T17:30:41.063,3,False
806,5868,Supporter,2011-11-14T17:30:41.127,3,False
807,3745,Autobiographer,2011-11-14T23:26:42.350,3,False
808,151,Yearling,2011-11-16T07:33:20.913,2,False
809,156,Yearling,2011-11-16T22:48:32.953,2,False
810,157,Yearling,2011-11-17T07:13:52.947,2,False
811,158,Yearling,2011-11-17T13:48:54.630,2,False
812,162,Yearling,2011-11-18T20:32:18.707,2,False
813,3515,Autobiographer,2011-11-18T21:12:36.223,3,False
814,176,Yearling,2011-11-18T21:52:52.773,2,False
816,186,Yearling,2011-11-18T21:57:52.630,2,False
817,191,Yearling,2011-11-18T22:02:52.703,2,False
818,193,Yearling,2011-11-18T22:02:52.703,2,False
819,208,Yearling,2011-11-18T22:17:59.920,2,False
820,2006,Autobiographer,2011-11-18T22:32:59.180,3,False
821,213,Yearling,2011-11-18T22:37:59.927,2,False
822,215,Yearling,2011-11-18T22:43:07.303,2,False
823,217,Yearling,2011-11-18T23:08:07.090,2,False
824,218,Yearling,2011-11-18T23:13:08.163,2,False
825,5405,Enthusiast,2011-11-19T00:13:08.227,2,False
826,238,Yearling,2011-11-19T06:33:08.547,2,False
827,240,Yearling,2011-11-19T06:38:08.483,2,False
828,248,Yearling,2011-11-19T09:18:08.763,2,False
829,5561,Autobiographer,2011-11-19T09:23:08.247,3,False
830,294,Yearling,2011-11-19T13:03:09.017,2,False
831,303,Yearling,2011-11-19T14:13:09.323,2,False
832,377,Yearling,2011-11-19T22:23:35.040,2,False
833,379,Yearling,2011-11-19T23:03:44.563,2,False
834,382,Yearling,2011-11-19T23:43:55.997,2,False
835,1472,Supporter,2011-11-20T02:19:38.793,3,False
836,384,Yearling,2011-11-20T02:24:38.837,2,False
837,5947,Autobiographer,2011-11-20T05:35:20.867,3,False
838,396,Yearling,2011-11-20T14:12:23.717,2,False
839,5877,Autobiographer,2011-11-20T16:02:29.327,3,False
840,414,Yearling,2011-11-21T01:02:31.847,2,False
841,416,Yearling,2011-11-21T01:37:32.143,2,False
842,422,Yearling,2011-11-21T07:57:38.283,2,False
843,918,Autobiographer,2011-11-21T09:32:55.570,3,False
844,2685,Autobiographer,2011-11-21T15:44:56.957,3,False
845,426,Yearling,2011-11-21T16:05:27.180,2,False
846,5896,Editor,2011-11-21T19:36:54.397,3,False
847,2202,Autobiographer,2011-11-21T20:37:20.300,3,False
848,5896,Student,2011-11-21T21:37:45.950,3,False
849,434,Yearling,2011-11-22T01:39:17.160,2,False
850,4077,Student,2011-11-22T13:08:34.203,3,False
851,5979,Autobiographer,2011-11-22T20:48:44.033,3,False
852,453,Yearling,2011-11-23T06:33:46.317,2,False
853,469,Yearling,2011-11-24T09:05:33.937,2,False
854,485,Yearling,2011-11-25T12:42:56.460,2,False
855,488,Yearling,2011-11-25T16:43:59.067,2,False
856,485,Necromancer,2011-11-26T06:32:28.643,2,False
857,497,Yearling,2011-11-26T07:47:41.807,2,False
858,502,Yearling,2011-11-26T18:50:05.390,2,False
859,520,Yearling,2011-11-28T20:48:07.397,2,False
860,5979,Supporter,2011-11-28T21:48:08.117,3,False
861,6091,Autobiographer,2011-11-29T17:33:55.823,3,False
862,543,Yearling,2011-11-30T13:01:13.040,2,False
863,836,Commentator,2011-11-30T16:16:18.733,3,False
864,556,Yearling,2011-12-01T16:57:08.750,2,False
865,560,Yearling,2011-12-01T19:32:52.387,2,False
866,5779,Autobiographer,2011-12-02T19:44:11.617,3,False
867,582,Yearling,2011-12-04T03:36:29.357,2,False
868,6249,Autobiographer,2011-12-07T22:46:13.527,3,False
869,5349,Autobiographer,2011-12-08T00:21:13.560,3,False
870,618,Yearling,2011-12-08T01:16:13.797,2,False
871,2264,Autobiographer,2011-12-08T01:26:13.123,3,False
872,2264,Supporter,2011-12-08T01:26:13.467,3,False
873,5590,Autobiographer,2011-12-08T17:37:20.610,3,False
874,655,Yearling,2011-12-10T16:12:06.480,2,False
875,414,Scholar,2011-12-10T22:27:10.023,3,False
876,664,Yearling,2011-12-10T22:32:10.363,2,False
877,665,Yearling,2011-12-10T23:47:13.667,2,False
878,667,Yearling,2011-12-11T06:52:32.150,2,False
879,3793,Autobiographer,2011-12-11T07:32:38.027,3,False
880,671,Yearling,2011-12-11T11:18:38.870,2,False
881,5411,Teacher,2011-12-11T22:27:12.730,3,False
882,3789,Supporter,2011-12-11T23:27:33.313,3,False
883,5373,Autobiographer,2011-12-12T01:28:02.567,3,False
884,4706,Autobiographer,2011-12-13T22:03:38.417,3,False
885,6275,Autobiographer,2011-12-14T07:58:47.443,3,False
886,836,Analytical,2011-12-14T17:18:53.470,3,False
887,714,Yearling,2011-12-15T01:19:00.157,2,False
888,6419,Autobiographer,2011-12-16T10:41:20.667,3,False
889,754,Yearling,2011-12-16T20:38:48.397,2,False
890,3119,Autobiographer,2011-12-16T23:49:39.857,3,False
891,6433,Autobiographer,2011-12-17T16:30:17.823,3,False
892,764,Yearling,2011-12-17T22:50:27.550,2,False
893,788,Yearling,2011-12-20T16:56:53.413,2,False
894,5349,Supporter,2011-12-20T18:51:53.413,3,False
895,4880,Autobiographer,2011-12-20T21:56:53.437,3,False
896,793,Yearling,2011-12-20T22:06:54.157,2,False
897,6512,Autobiographer,2011-12-22T04:02:54.730,3,False
898,828,Yearling,2011-12-22T22:28:37.153,2,False
899,836,Yearling,2011-12-23T20:36:15.390,2,False
900,6564,Autobiographer,2011-12-24T14:41:37.297,3,False
901,6569,Autobiographer,2011-12-24T18:32:04.180,3,False
902,844,Yearling,2011-12-25T16:23:10.747,2,False
903,848,Yearling,2011-12-26T07:54:04.827,2,False
904,764,Editor,2011-12-26T20:24:23.853,3,False
905,6566,Autobiographer,2011-12-27T12:10:02.693,3,False
906,2596,Yearling,2011-12-28T02:51:56.817,2,False
907,864,Yearling,2011-12-28T14:19:45.507,2,False
908,764,Supporter,2011-12-28T14:24:46.037,3,False
910,1918,Supporter,2011-12-29T23:26:31.080,3,False
911,883,Yearling,2011-12-30T10:17:34.390,2,False
912,884,Yearling,2011-12-30T10:17:34.390,2,False
913,764,Teacher,2011-12-30T15:02:42.277,3,False
914,6404,Autobiographer,2011-12-30T15:42:42.300,3,False
915,647,Autobiographer,2011-12-30T17:17:45.540,3,False
916,6163,Autobiographer,2011-12-30T17:57:37.270,3,False
917,5859,Autobiographer,2011-12-30T19:12:46.330,3,False
918,5652,Enthusiast,2012-01-01T18:29:11.590,2,False
920,5859,Supporter,2012-01-01T19:19:26.143,3,False
921,6576,Autobiographer,2012-01-01T21:34:50.410,3,False
